time,open,high,low,close
2021-10-28T15:50:00,25546.43,25546.71,25516.83,25536.3
2021-10-28T16:05:00,25555.74,25555.74,25555.74,25555.74
2021-10-29T09:20:00,25466.86,25499.42,25446.57,25487.01
2021-10-29T09:35:00,25485.83,25485.89,25314.24,25358.5
2021-10-29T09:50:00,25360.36,25428.12,25342.52,25396.12
2021-10-29T10:05:00,25394.48,25470.88,25371.59,25466.85
2021-10-29T10:20:00,25467.03,25477.59,25414.3,25429.85
2021-10-29T10:35:00,25427.87,25505.16,25420.13,25490.68
2021-10-29T10:50:00,25488.65,25516.22,25398.04,25426.88
2021-10-29T11:05:00,25430.38,25437.38,25371.32,25383.01
2021-10-29T11:20:00,25381.65,25447.35,25380.63,25429.21
2021-10-29T11:35:00,25431.31,25461.45,25429.86,25447.29
2021-10-29T11:50:00,25448.9,25454.16,25430.21,25441.41
2021-10-29T12:50:00,25439.5,25441.07,25406.96,25415.73
2021-10-29T13:05:00,25412.79,25449.39,25405.9,25443.36
2021-10-29T13:20:00,25444.81,25461.99,25435.17,25439.63
2021-10-29T13:35:00,25438.79,25440.93,25406.45,25406.45
2021-10-29T13:50:00,25407.21,25430.94,25386.54,25411.16
2021-10-29T14:05:00,25411.25,25414.53,25366.72,25383.3
2021-10-29T14:20:00,25382.19,25384.74,25360.41,25371.07
2021-10-29T14:35:00,25370.26,25381.12,25336.87,25359.21
2021-10-29T14:50:00,25358.11,25361.1,25328.33,25346.74
2021-10-29T15:05:00,25344.92,25386.3,25340.32,25375.72
2021-10-29T15:20:00,25371.68,25407.36,25367.14,25381.93
2021-10-29T15:35:00,25386.48,25394.82,25369.7,25382.99
2021-10-29T15:50:00,25387.14,25420.3,25375.53,25406.49
2021-10-29T16:05:00,25377.25,25377.25,25377.25,25377.25
2021-11-01T09:20:00,25268.35,25270.41,25108.83,25115.2
2021-11-01T09:35:00,25114.32,25141.19,25024.44,25095.67
2021-11-01T09:50:00,25101.75,25202.45,25081.87,25095.86
2021-11-01T10:05:00,25098.46,25098.46,24999.67,24999.92
2021-11-01T10:20:00,24996.13,25063.93,24987.52,25008.63
2021-11-01T10:35:00,25007.01,25031.24,24972.5,25031.24
2021-11-01T10:50:00,25029.29,25082.1,24996.86,25052.22
2021-11-01T11:05:00,25054.5,25055.11,25017.8,25055.11
2021-11-01T11:20:00,25055.69,25101.93,25052.78,25099.49
2021-11-01T11:35:00,25098.63,25118.71,25076.48,25092.36
2021-11-01T11:50:00,25092.28,25104.41,25086.72,25098.88
2021-11-01T12:50:00,25102.74,25132.22,25102.74,25126.2
2021-11-01T13:05:00,25126.47,25143.98,25105.82,25112.41
2021-11-01T13:20:00,25112.55,25170.22,25108.21,25151.82
2021-11-01T13:35:00,25150.29,25170.78,25109.62,25113.25
2021-11-01T13:50:00,25115.7,25146.96,25108.16,25113.97
2021-11-01T14:05:00,25116.28,25142.72,25102.77,25142.72
2021-11-01T14:20:00,25144.49,25144.49,25116.22,25143.77
2021-11-01T14:35:00,25139.47,25146.89,25116.14,25117.69
2021-11-01T14:50:00,25116.76,25129.34,25091.96,25113.05
2021-11-01T15:05:00,25112.9,25137,25103.67,25124.36
2021-11-01T15:20:00,25124.45,25131.74,25111.22,25114.98
2021-11-01T15:35:00,25114.85,25133.18,25104.31,25110.13
2021-11-01T15:50:00,25111.14,25122.26,25100.5,25116.73
2021-11-01T16:05:00,25154.33,25154.33,25154.33,25154.33
2021-11-02T09:20:00,25609.01,25639.66,25547.55,25621.8
2021-11-02T09:35:00,25623.27,25626.78,25553.35,25581.64
2021-11-02T09:50:00,25581.17,25629.56,25526.01,25553.24
2021-11-02T10:05:00,25548.92,25558.46,25487.53,25488.58
2021-11-02T10:20:00,25487.77,25493.12,25388.65,25392.47
2021-11-02T10:35:00,25390.16,25419.81,25373.14,25405.67
2021-11-02T10:50:00,25404.86,25425.87,25349.93,25387.78
2021-11-02T11:05:00,25385.09,25403.19,25289.8,25289.8
2021-11-02T11:20:00,25289.37,25341.1,25251.05,25326.45
2021-11-02T11:35:00,25325.97,25337.5,25311.19,25336.07
2021-11-02T11:50:00,25339.98,25348.09,25328.82,25339.34
2021-11-02T12:50:00,25340.56,25340.56,25285.77,25290.38
2021-11-02T13:05:00,25291.94,25296.16,25233.42,25234.66
2021-11-02T13:20:00,25233.41,25250.66,25174.79,25191.21
2021-11-02T13:35:00,25191.85,25236.3,25165.41,25199.33
2021-11-02T13:50:00,25198.99,25198.99,25123.25,25125.23
2021-11-02T14:05:00,25124.65,25135.44,25086.19,25127.18
2021-11-02T14:20:00,25123.5,25148.93,25120.26,25142.33
2021-11-02T14:35:00,25141.95,25146.88,25095.18,25098.96
2021-11-02T14:50:00,25096.6,25117.38,25040.05,25103.8
2021-11-02T15:05:00,25099.24,25104.68,25065.44,25071.02
2021-11-02T15:20:00,25072.87,25083.52,25030.69,25045.71
2021-11-02T15:35:00,25046.21,25072.64,25034.46,25043.63
2021-11-02T15:50:00,25042.46,25077.21,25042.46,25076.09
2021-11-02T16:05:00,25099.66,25099.66,25099.66,25099.66
2021-11-03T09:20:00,25060.93,25083.7,25001.21,25053.17
2021-11-03T09:35:00,25064.05,25187.09,25062.77,25100.02
2021-11-03T09:50:00,25094.77,25141.76,25002.78,25017.74
2021-11-03T10:05:00,25020.54,25034.01,24842.09,24845.44
2021-11-03T10:20:00,24841.07,24902.58,24817.63,24819.43
2021-11-03T10:35:00,24822.55,24887.2,24808.59,24880.52
2021-11-03T10:50:00,24883.2,24905.47,24861.58,24897.22
2021-11-03T11:05:00,24898.1,24915.18,24842.04,24850.56
2021-11-03T11:20:00,24851.2,24914.88,24846.64,24886.62
2021-11-03T11:35:00,24885.68,24896.66,24865.5,24870.9
2021-11-03T11:50:00,24867.1,24874.62,24845.43,24857.02
2021-11-03T12:50:00,24866.53,24879.27,24851.49,24869.2
2021-11-03T13:05:00,24868.49,24881.65,24832.89,24835.26
2021-11-03T13:20:00,24837.22,24851.15,24817.21,24832.12
2021-11-03T13:35:00,24833.19,24873.84,24831.09,24853.25
2021-11-03T13:50:00,24855.29,24865.84,24839.45,24862.63
2021-11-03T14:05:00,24859.95,24946.55,24839.13,24946.55
2021-11-03T14:20:00,24945.67,25026.56,24941.03,24972.04
2021-11-03T14:35:00,24967.32,24986.34,24927.6,24955.97
2021-11-03T14:50:00,24956.12,24990.36,24946.39,24976.09
2021-11-03T15:05:00,24974.79,24982.39,24949.2,24978.26
2021-11-03T15:20:00,24980.45,25009.19,24978.88,24994.87
2021-11-03T15:35:00,24995.64,24995.81,24962.62,24975.82
2021-11-03T15:50:00,24975.44,24997.06,24957.89,24997.06
2021-11-03T16:05:00,25024.76,25024.76,25024.76,25024.76
2021-11-04T09:20:00,25141.1,25206.38,25086.57,25146.38
2021-11-04T09:35:00,25147.64,25244.98,25116.26,25178.2
2021-11-04T09:50:00,25179.77,25225.58,25141.49,25178.41
2021-11-04T10:05:00,25173.25,25205.18,25120.41,25120.41
2021-11-04T10:20:00,25125.43,25198.01,25120.69,25189.99
2021-11-04T10:35:00,25193.97,25205.59,25157.71,25166.27
2021-11-04T10:50:00,25164.82,25193.6,25135.43,25139.38
2021-11-04T11:05:00,25139.57,25164.24,25137.08,25142.26
2021-11-04T11:20:00,25144.77,25144.77,25011.17,25017.92
2021-11-04T11:35:00,25017.41,25058.34,25010.36,25042.92
2021-11-04T11:50:00,25038.65,25098.08,25031.56,25092.24
2021-11-04T12:50:00,25095.65,25133.57,25095.65,25123.12
2021-11-04T13:05:00,25122.4,25125.7,25077.54,25084.02
2021-11-04T13:20:00,25086.35,25115.95,25083.59,25093.1
2021-11-04T13:35:00,25093.75,25097.32,25047.37,25061.59
2021-11-04T13:50:00,25065.2,25080.32,25050.82,25060.23
2021-11-04T14:05:00,25061.14,25076.19,25053.78,25063.8
2021-11-04T14:20:00,25064.38,25089.93,25057.67,25072.65
2021-11-04T14:35:00,25071.61,25075.34,25049.01,25069.95
2021-11-04T14:50:00,25067.61,25099.07,25062.1,25098.95
2021-11-04T15:05:00,25099.43,25131.44,25086.65,25115.2
2021-11-04T15:20:00,25116.59,25153.1,25111.87,25152.08
2021-11-04T15:35:00,25151.42,25201.15,25132.93,25193.6
2021-11-04T15:50:00,25191.87,25209.97,25185.85,25188.35
2021-11-04T16:05:00,25225.2,25225.2,25225.2,25225.2
2021-11-05T09:20:00,24950.68,24973.11,24882.22,24895.53
2021-11-05T09:35:00,24892.5,24910.79,24806.62,24898.29
2021-11-05T09:50:00,24894.48,24987.86,24863.43,24969.56
2021-11-05T10:05:00,24970.11,25011.01,24933.99,24942.36
2021-11-05T10:20:00,24939.27,25035.79,24935.12,25015.89
2021-11-05T10:35:00,25017.73,25049.37,24981.52,24986.82
2021-11-05T10:50:00,24985.36,25027.19,24979.93,25007.82
2021-11-05T11:05:00,25008.23,25023.85,25001.2,25013.51
2021-11-05T11:20:00,25015.47,25018.56,24983.87,25001.13
2021-11-05T11:35:00,25001.12,25003.28,24940.24,24975.04
2021-11-05T11:50:00,24974.57,24993.96,24969.5,24985.06
2021-11-05T12:50:00,24985.55,24993.62,24975.91,24983.23
2021-11-05T13:05:00,24979.18,24996.62,24971.6,24980.44
2021-11-05T13:20:00,24980.6,24994.09,24959.72,24960.98
2021-11-05T13:35:00,24961.81,24977.17,24938.64,24946.44
2021-11-05T13:50:00,24947.34,24958.04,24915.07,24919.22
2021-11-05T14:05:00,24919.16,24927.27,24893.56,24923.06
2021-11-05T14:20:00,24922.72,24932.47,24909.33,24911.57
2021-11-05T14:35:00,24909.68,24911.41,24869.42,24881.17
2021-11-05T14:50:00,24878.98,24889.24,24841.7,24845.79
2021-11-05T15:05:00,24846.23,24854.74,24790.9,24807.97
2021-11-05T15:20:00,24807.22,24811.91,24724.39,24752.95
2021-11-05T15:35:00,24751.59,24819.77,24750.51,24816.46
2021-11-05T15:50:00,24817.95,24871.38,24817.95,24859.01
2021-11-05T16:05:00,24870.52,24870.52,24870.52,24870.52
2021-11-08T09:20:00,24743.54,24787.62,24633.57,24698.14
2021-11-08T09:35:00,24692.54,24783.69,24685.57,24771.01
2021-11-08T09:50:00,24772.88,24780.98,24684.02,24740.03
2021-11-08T10:05:00,24741.66,24807.88,24715.09,24805.78
2021-11-08T10:20:00,24807.4,24830.42,24775.24,24826.29
2021-11-08T10:35:00,24827.25,24837.77,24775.04,24791.7
2021-11-08T10:50:00,24790.13,24810.79,24763.04,24780.79
2021-11-08T11:05:00,24779.54,24779.54,24716.93,24726.88
2021-11-08T11:20:00,24727.35,24750.8,24721.32,24746.88
2021-11-08T11:35:00,24746.14,24755.2,24710.7,24716.79
2021-11-08T11:50:00,24717.19,24740.49,24709.68,24728.64
2021-11-08T12:50:00,24735.86,24740.64,24700.03,24702.44
2021-11-08T13:05:00,24704.17,24788.73,24702.84,24779.9
2021-11-08T13:20:00,24779.77,24784.02,24753.06,24769.5
2021-11-08T13:35:00,24770.87,24783.03,24738.74,24747.97
2021-11-08T13:50:00,24748.48,24766.46,24734.83,24748.32
2021-11-08T14:05:00,24749,24752.03,24698.34,24710.83
2021-11-08T14:20:00,24715.17,24736.83,24700.44,24701.95
2021-11-08T14:35:00,24702.26,24709.53,24669.41,24679.81
2021-11-08T14:50:00,24685.63,24714.93,24671.48,24710.39
2021-11-08T15:05:00,24707.26,24764.96,24707.26,24762.05
2021-11-08T15:20:00,24765.13,24776.9,24749.18,24764.34
2021-11-08T15:35:00,24759.64,24765.66,24736.66,24747.26
2021-11-08T15:50:00,24747.09,24766.06,24739.23,24761.95
2021-11-08T16:05:00,24763.78,24763.78,24763.78,24763.78
2021-11-09T09:20:00,24952.82,24956.37,24882.27,24926.55
2021-11-09T09:35:00,24924.69,24925.21,24806.21,24838.98
2021-11-09T09:50:00,24836.6,24881.07,24819.75,24838.05
2021-11-09T10:05:00,24835.89,24865.9,24814.84,24830.7
2021-11-09T10:20:00,24828.25,24833.77,24768.15,24782.45
2021-11-09T10:35:00,24786.19,24809.86,24768.78,24774.55
2021-11-09T10:50:00,24773.83,24779.37,24725.42,24732.26
2021-11-09T11:05:00,24732.11,24762.06,24696.11,24696.11
2021-11-09T11:20:00,24698.43,24745.26,24678.66,24733.42
2021-11-09T11:35:00,24734.47,24750.16,24727.49,24742.67
2021-11-09T11:50:00,24743.21,24746.32,24732.95,24745.93
2021-11-09T12:50:00,24750.47,24768.32,24739.02,24739.89
2021-11-09T13:05:00,24740.37,24768.77,24729.49,24736.12
2021-11-09T13:20:00,24734.94,24759.47,24723.08,24739.52
2021-11-09T13:35:00,24738.81,24780.74,24728.91,24770.57
2021-11-09T13:50:00,24769.34,24807.34,24768.81,24798.59
2021-11-09T14:05:00,24798.43,24837.97,24771.97,24830.32
2021-11-09T14:20:00,24829.65,24838.89,24802.17,24812.43
2021-11-09T14:35:00,24812.33,24822.34,24798.68,24803.05
2021-11-09T14:50:00,24803.86,24813.35,24792.19,24793.14
2021-11-09T15:05:00,24795.5,24807.57,24774.59,24801.11
2021-11-09T15:20:00,24799.43,24815.63,24792.73,24809.18
2021-11-09T15:35:00,24807.91,24817.52,24799.32,24809.79
2021-11-09T15:50:00,24808.93,24826.22,24797.69,24812.65
2021-11-09T16:05:00,24813.14,24813.14,24813.14,24813.14
2021-11-10T09:20:00,24787.44,24787.44,24687.9,24721.24
2021-11-10T09:35:00,24720.95,24748.97,24662.24,24705.44
2021-11-10T09:50:00,24702.36,24834.82,24698.53,24797.74
2021-11-10T10:05:00,24797.27,24797.27,24733.44,24741.77
2021-11-10T10:20:00,24738.25,24745,24605.87,24614.65
2021-11-10T10:35:00,24616.56,24621.69,24549.43,24564.59
2021-11-10T10:50:00,24566.5,24579.7,24482.24,24491.9
2021-11-10T11:05:00,24493.21,24551.12,24481.26,24549.75
2021-11-10T11:20:00,24549.11,24580.08,24548.74,24569.51
2021-11-10T11:35:00,24567.65,24575.88,24519.11,24532.37
2021-11-10T11:50:00,24530.27,24530.27,24504.14,24520.95
2021-11-10T12:50:00,24522.23,24559.19,24522.23,24554.65
2021-11-10T13:05:00,24550.91,24554.08,24501.65,24514.01
2021-11-10T13:20:00,24513.19,24568.87,24494.02,24567.3
2021-11-10T13:35:00,24567.97,24589.77,24548.77,24577.43
2021-11-10T13:50:00,24576.97,24578.45,24546.58,24571.42
2021-11-10T14:05:00,24568.39,24598.66,24556.54,24596.58
2021-11-10T14:20:00,24595.46,24662.01,24591.24,24660.58
2021-11-10T14:35:00,24660.27,24749.77,24649.04,24749.77
2021-11-10T14:50:00,24750.66,24827.81,24749.17,24827.19
2021-11-10T15:05:00,24827.39,24966.03,24827.39,24965.6
2021-11-10T15:20:00,24965.78,24976.82,24943.17,24975.52
2021-11-10T15:35:00,24980.49,24998.05,24964.23,24983.61
2021-11-10T15:50:00,24987.94,25013.11,24984.71,25001.62
2021-11-10T16:05:00,24996.15,24996.15,24996.15,24996.15
2021-11-11T09:20:00,24856.11,24912,24836.21,24906.43
2021-11-11T09:35:00,24910,24944.15,24863.7,24936.44
2021-11-11T09:50:00,24939.59,25093.36,24931.54,25078.08
2021-11-11T10:05:00,25078.39,25115.8,24998.16,25013.97
2021-11-11T10:20:00,25013.42,25025.67,24971.98,24993.05
2021-11-11T10:35:00,24992.67,25020.98,24935.54,24943.46
2021-11-11T10:50:00,24938.8,24958.9,24922.74,24927.43
2021-11-11T11:05:00,24928.02,24941.49,24890.15,24892.89
2021-11-11T11:20:00,24893.81,24961.55,24892.91,24955.19
2021-11-11T11:35:00,24952.96,24977.62,24949.46,24969.13
2021-11-11T11:50:00,24969.74,24973.95,24953.09,24958.29
2021-11-11T12:50:00,24953.6,24975.72,24945.5,24972.68
2021-11-11T13:05:00,24972.18,24981.34,24941.32,24969.1
2021-11-11T13:20:00,24972.59,25022.56,24967.17,24995.15
2021-11-11T13:35:00,24994.88,25018.41,24974.01,24978.39
2021-11-11T13:50:00,24977.89,25052.85,24968.57,25032.61
2021-11-11T14:05:00,25033.95,25136.89,25031.7,25130.75
2021-11-11T14:20:00,25129.11,25189.65,25105.87,25186.06
2021-11-11T14:35:00,25183.18,25264.84,25158.33,25252.39
2021-11-11T14:50:00,25251.41,25324.62,25242.74,25260.78
2021-11-11T15:05:00,25261.6,25300.31,25238.26,25298.87
2021-11-11T15:20:00,25298.32,25324.66,25284.84,25288.85
2021-11-11T15:35:00,25289.86,25290.82,25262.72,25272.14
2021-11-11T15:50:00,25269.83,25270.39,25247.43,25251.04
2021-11-11T16:05:00,25248,25248,25248,25248
2021-11-12T09:20:00,25522.83,25527.13,25459.19,25459.19
2021-11-12T09:35:00,25462.12,25482.13,25386.01,25408.54
2021-11-12T09:50:00,25405.71,25492.72,25405.68,25446.79
2021-11-12T10:05:00,25446.57,25458.39,25347.9,25347.9
2021-11-12T10:20:00,25348.41,25408.51,25329.5,25371.41
2021-11-12T10:35:00,25371.47,25378.48,25344.23,25365.99
2021-11-12T10:50:00,25364.37,25390.53,25320.05,25323.41
2021-11-12T11:05:00,25325.41,25325.41,25267,25278.68
2021-11-12T11:20:00,25280.99,25332.45,25272.98,25332.45
2021-11-12T11:35:00,25332.11,25339.91,25286.41,25293.56
2021-11-12T11:50:00,25289.34,25308.28,25283.23,25302.95
2021-11-12T12:50:00,25309.26,25309.26,25259.79,25260.23
2021-11-12T13:05:00,25261.52,25269.6,25210.56,25246.4
2021-11-12T13:20:00,25248.11,25294.73,25238.64,25258.75
2021-11-12T13:35:00,25260.51,25301.83,25255.33,25297.6
2021-11-12T13:50:00,25295.93,25319.36,25282.42,25319.36
2021-11-12T14:05:00,25321.82,25321.82,25270.55,25286.04
2021-11-12T14:20:00,25286.9,25303.88,25271.89,25289.06
2021-11-12T14:35:00,25289.64,25307.86,25280.06,25304.99
2021-11-12T14:50:00,25303.21,25311.44,25283.56,25302.92
2021-11-12T15:05:00,25298.98,25353.88,25296.35,25333.56
2021-11-12T15:20:00,25332.61,25357.35,25326.67,25328.23
2021-11-12T15:35:00,25327.15,25343.63,25311.38,25318.01
2021-11-12T15:50:00,25318.58,25328.69,25293.67,25313.09
2021-11-12T16:05:00,25327.98,25327.98,25327.98,25327.98
2021-11-15T09:20:00,25437.99,25479.36,25384.67,25456.35
2021-11-15T09:35:00,25456.52,25483.26,25328.25,25332.23
2021-11-15T09:50:00,25328.3,25362.29,25276.84,25318.52
2021-11-15T10:05:00,25317.82,25351.64,25314.04,25345.16
2021-11-15T10:20:00,25345.29,25362.73,25307.46,25332.21
2021-11-15T10:35:00,25331.57,25337.03,25292.31,25313.79
2021-11-15T10:50:00,25315.26,25315.33,25231.28,25236.44
2021-11-15T11:05:00,25237.78,25263.31,25230.5,25230.5
2021-11-15T11:20:00,25232.85,25281.24,25230.33,25276.13
2021-11-15T11:35:00,25275.8,25303.01,25268.92,25293.06
2021-11-15T11:50:00,25292.88,25307.35,25292.35,25307.35
2021-11-15T12:50:00,25309.68,25317.87,25272.64,25273.05
2021-11-15T13:05:00,25274.66,25315.45,25267.78,25312.4
2021-11-15T13:20:00,25312.73,25319.23,25290.91,25312.56
2021-11-15T13:35:00,25313.43,25319.33,25298.54,25308.4
2021-11-15T13:50:00,25309.01,25354.42,25301.96,25328.47
2021-11-15T14:05:00,25330.61,25344.82,25321.13,25342.23
2021-11-15T14:20:00,25339.28,25351.7,25325.89,25346.25
2021-11-15T14:35:00,25345.85,25368.48,25345.67,25350.56
2021-11-15T14:50:00,25353.21,25363.33,25332.28,25346.17
2021-11-15T15:05:00,25342.65,25347.09,25310.73,25310.73
2021-11-15T15:20:00,25311.3,25311.72,25262.17,25273.29
2021-11-15T15:35:00,25272.48,25314.8,25268.58,25304.16
2021-11-15T15:50:00,25307.82,25364.19,25302.13,25359.26
2021-11-15T16:05:00,25390.92,25390.92,25390.92,25390.92
2021-11-16T09:20:00,25446.65,25456.41,25410.87,25410.87
2021-11-16T09:35:00,25414.44,25573.24,25413.58,25550.87
2021-11-16T09:50:00,25552.53,25591.13,25537.99,25553.4
2021-11-16T10:05:00,25556.74,25581.27,25510.19,25513.13
2021-11-16T10:20:00,25511.84,25578.46,25511.84,25574.43
2021-11-16T10:35:00,25574.54,25622.18,25555.76,25607.67
2021-11-16T10:50:00,25606.19,25638.55,25581.55,25602.99
2021-11-16T11:05:00,25602.6,25614.83,25592.26,25607.15
2021-11-16T11:20:00,25606.31,25666.63,25599.05,25662.21
2021-11-16T11:35:00,25660.75,25663.13,25628.5,25631.01
2021-11-16T11:50:00,25630.34,25666.78,25627.48,25658.05
2021-11-16T12:50:00,25675.1,25746.71,25668.11,25727.02
2021-11-16T13:05:00,25729.11,25744.98,25666.6,25671.59
2021-11-16T13:20:00,25669.41,25669.41,25622.76,25635.5
2021-11-16T13:35:00,25636.05,25686.58,25632.65,25669.97
2021-11-16T13:50:00,25669.12,25695,25661.96,25672.02
2021-11-16T14:05:00,25672.58,25710.74,25666.73,25693.27
2021-11-16T14:20:00,25694.17,25707.55,25682.93,25693.48
2021-11-16T14:35:00,25694.8,25698.51,25656.65,25668.39
2021-11-16T14:50:00,25668.95,25682.48,25659.23,25661.45
2021-11-16T15:05:00,25661.88,25669.8,25648.66,25655.24
2021-11-16T15:20:00,25651.72,25677.28,25649.79,25674.78
2021-11-16T15:35:00,25669.99,25689.6,25669.99,25681.8
2021-11-16T15:50:00,25678.12,25701.15,25673.38,25691.35
2021-11-16T16:05:00,25713.79,25713.79,25713.79,25713.79
2021-11-17T09:20:00,25667.81,25667.81,25598.99,25602.04
2021-11-17T09:35:00,25602.52,25604.58,25528.53,25592.86
2021-11-17T09:50:00,25590.08,25620.72,25520.67,25526.7
2021-11-17T10:05:00,25528.28,25624.72,25520.99,25611.44
2021-11-17T10:20:00,25609.16,25655.02,25594.28,25629.11
2021-11-17T10:35:00,25631.05,25662.83,25614.17,25639.9
2021-11-17T10:50:00,25640.81,25664.26,25631.05,25654.97
2021-11-17T11:05:00,25656.85,25656.85,25579.15,25591
2021-11-17T11:20:00,25590.31,25595.67,25573.51,25588.95
2021-11-17T11:35:00,25588.87,25595.6,25565.48,25582.31
2021-11-17T11:50:00,25580.26,25612.83,25577.49,25595.2
2021-11-17T12:50:00,25617.5,25651.28,25617.5,25634.56
2021-11-17T13:05:00,25632.62,25644.25,25619.39,25633.24
2021-11-17T13:20:00,25629.57,25638.92,25592.29,25599.2
2021-11-17T13:35:00,25599.17,25603.12,25562.02,25562.02
2021-11-17T13:50:00,25562.41,25576.64,25555.92,25565.15
2021-11-17T14:05:00,25567.75,25586.77,25559.99,25582.75
2021-11-17T14:20:00,25582.57,25613.01,25575.56,25602.24
2021-11-17T14:35:00,25602.84,25615.96,25591.42,25613.51
2021-11-17T14:50:00,25614.03,25632.05,25604.49,25625.35
2021-11-17T15:05:00,25623.6,25629.1,25578.88,25591.96
2021-11-17T15:20:00,25590.88,25615.66,25590.88,25604.88
2021-11-17T15:35:00,25603.76,25606.14,25590.09,25598.3
2021-11-17T15:50:00,25596.2,25621.52,25593.08,25616.09
2021-11-17T16:05:00,25650.07,25650.07,25650.07,25650.07
2021-11-18T09:20:00,25369.88,25398.89,25317.4,25398.89
2021-11-18T09:35:00,25395.59,25414.21,25292.85,25347.32
2021-11-18T09:50:00,25350.64,25358.66,25297.86,25312.73
2021-11-18T10:05:00,25313.15,25315.82,25222.6,25272.78
2021-11-18T10:20:00,25271.96,25333.5,25266.42,25307.86
2021-11-18T10:35:00,25308.29,25326.47,25284.67,25318.31
2021-11-18T10:50:00,25321.7,25325.72,25263.27,25274.14
2021-11-18T11:05:00,25272.73,25300.95,25272.73,25294.77
2021-11-18T11:20:00,25293.33,25325.76,25292.65,25306.19
2021-11-18T11:35:00,25305.42,25315.69,25292.42,25301.04
2021-11-18T11:50:00,25301.83,25314.57,25300.32,25305.08
2021-11-18T12:50:00,25307.54,25333.88,25307.54,25333.88
2021-11-18T13:05:00,25332.43,25358.97,25323.06,25339.06
2021-11-18T13:20:00,25339.17,25348.55,25321.5,25325.45
2021-11-18T13:35:00,25324.48,25327.69,25306.64,25317.56
2021-11-18T13:50:00,25317.51,25318.9,25297.44,25304
2021-11-18T14:05:00,25301.8,25310.07,25286.09,25304.51
2021-11-18T14:20:00,25303.8,25321.96,25300.55,25310.48
2021-11-18T14:35:00,25313.69,25315.22,25286.01,25292.85
2021-11-18T14:50:00,25291.42,25313.07,25287.21,25295.64
